-1.534429640467319805e-02 1.198557638842221440e-01 4.152391998018859276e+00 2.785773253841966390e+00
-1.466583033333007657e-02 1.205342299555652585e-01 4.091337541948345979e+00 2.733671306948508573e+00
-1.398736426198694122e-02 1.212126960269084008e-01 4.016004410496275767e+00 2.672080712443726025e+00
-1.330889819064381974e-02 1.218911620982515154e-01 3.926976828308687661e+00 2.601507746189648529e+00
-1.263043211930070520e-02 1.225696281695946299e-01 3.824927575986213135e+00 2.522517433440708778e+00
-1.195196604795758372e-02 1.232480942409377445e-01 3.710614916421979714e+00 2.435729944373459688e+00
-1.127349997661446224e-02 1.239265603122808729e-01 3.584878944097713127e+00 2.341816578123884440e+00
-1.059503390527133382e-02 1.246050263836240013e-01 3.448637305094204297e+00 2.241495323819655994e+00
-9.916567833928212339e-03 1.252834924549671158e-01 3.302880246871469527e+00 2.135525998480447107e+00
-9.238101762585083920e-03 1.259619585263102581e-01 3.148664969872839059e+00 2.024704973482194692e+00
-8.559635691241962441e-03 1.266404245976533727e-01 2.987109267236257804e+00 1.909859512910518919e+00
-7.881169619898840961e-03 1.273188906689964872e-01 2.819384453925494416e+00 1.791841758036244237e+00
-7.202703548555719482e-03 1.279973567403396295e-01 2.646707602082574606e+00 1.671522401966125448e+00
-6.524237477212598002e-03 1.286758228116827441e-01 2.470333114909541994e+00 1.549784106911965109e+00
-5.845771405869469584e-03 1.293542888830258586e-01 2.291543686684933689e+00 1.427514723389642137e+00
-5.167305334526348104e-03 1.300327549543690009e-01 2.111640711290955874e+00 1.305600375930233703e+00
-4.488839263183219686e-03 1.307112210257121154e-01 1.931934215622283402e+00 1.184918483603896400e+00
-3.810373191840105145e-03 1.313896870970552300e-01 1.753732407298058460e+00 1.066330785965083683e+00
-3.131907120496976726e-03 1.320681531683983723e-01 1.578330937953827284e+00 9.506764460417813645e-01
-2.453441049153862186e-03 1.327466192397414591e-01 1.407002014297766390e+00 8.387653211386327801e-01
-1.774974977810733767e-03 1.334250853110846013e-01 1.241143156043887252e+00 7.315222483481701454e-01
-1.096508906467605349e-03 1.341035513824277436e-01 1.151740009086224648e+00 6.956985139512871230e-01
-4.180428351244769303e-04 1.347820174537708582e-01 2.669310750656435971e+00 2.181560743669071822e+00
2.604232362186376104e-04 1.354604835251139727e-01 3.211446565666463027e+00 2.745380427252282374e+00
9.388893075617660289e-04 1.361389495964571150e-01 8.432840081827963630e-01 5.418450770664581251e-01

-6.773147464750629843e-02 7.047303142558668243e-02 5.614528195500184005e+00 2.601106276619936875e+00
-6.705300857616318388e-02 7.115149749692979697e-02 1.154139837694078174e+01 5.332117016932160780e+00
-6.637454250482005547e-02 7.182996356827292539e-02 1.936307126412387092e+01 8.912628429516743722e+00
-6.569607643347692705e-02 7.250842963961605381e-02 2.891935365117291923e+01 1.324854934910564097e+01
-6.501761036213381251e-02 7.318689571095916835e-02 4.021291109558035970e+01 1.830801678542572120e+01
-6.433914429079068409e-02 7.386536178230229677e-02 5.332766270555958954e+01 2.476548997319999046e+01
-6.366067821944755567e-02 7.454382785364542519e-02 3.839097693184768900e+01 2.278304387709548706e+01
-6.298221214810444113e-02 7.522229392498853973e-02 3.322865567201408510e+01 2.181634385371575391e+01
-6.230374607676131271e-02 7.590075999633166814e-02 2.942004930714989541e+01 6.803865984973470837e+00
-6.162528000541819123e-02 7.657922606767479656e-02 2.619036233746179221e+01 6.716054790109398098e+00
-6.094681393407506281e-02 7.725769213901791110e-02 1.440099803045477067e+01 6.544493109836453826e+00
-6.026834786273194133e-02 7.793615821036103952e-02 1.337794175556895304e+01 6.303723300920861305e+00
-5.958988179138881985e-02 7.861462428170416794e-02 1.240240987858260091e+01 6.008906287726684781e+00
-5.891141572004569837e-02 7.929309035304728248e-02 1.146254093353353731e+01 5.673948718281774717e+00
-5.823294964870256996e-02 7.997155642439041090e-02 1.055327094086010753e+01 5.310954170544320618e+00
-5.755448357735944154e-02 8.065002249573353932e-02 9.673073217017742920e+00 4.930171449664014105e+00
-5.687601750601632006e-02 8.132848856707665386e-02 8.822304981758854581e+00 4.540137168374537069e+00
-5.619755143467319858e-02 8.200695463841978228e-02 8.002310462591328388e+00 4.147885909614460687e+00
-5.551908536333007710e-02 8.268542070976291070e-02 7.214909689281136629e+00 3.759171633849712979e+00
-5.484061929198694868e-02 8.336388678110603911e-02 6.462096476405308820e+00 3.378675290611935722e+00
-5.416215322064382720e-02 8.404235285244915366e-02 5.745855464893837805e+00 3.010188411042655332e+00
-5.348368714930069878e-02 8.472081892379228207e-02 5.068049490633086407e+00 2.656769686812100684e+00
-5.280522107795757730e-02 8.539928499513541049e-02 4.430349690680511543e+00 2.320875070080993918e+00
-5.212675500661445582e-02 8.607775106647852503e-02 3.834192166993489970e+00 2.004463590331488909e+00
-5.144828893527132740e-02 8.675621713782165345e-02 3.280751487701714098e+00 1.709081783081527695e+00
-5.076982286392821286e-02 8.743468320916476799e-02 2.770925117815136396e+00 1.435929826920696373e+00
-5.009135679258508445e-02 8.811314928050789641e-02 2.305325193853720922e+00 1.185912430010798380e+00
-4.941289072124195603e-02 8.879161535185102483e-02 1.884275503025486520e+00 9.596773226154321490e-01
-4.873442464989883455e-02 8.947008142319415325e-02 1.507812432173047057e+00 7.576439636141328871e-01
-4.805595857855571307e-02 9.014854749453726779e-02 1.175689208663808660e+00 5.800247903715549658e-01
-4.737749250721258465e-02 9.082701356588039621e-02 8.873830806002837024e-01 4.268410493110658122e-01
-4.669902643586946317e-02 9.150547963722352462e-02 6.421052521441552585e-01 2.979349482254626813e-01
-4.602056036452634169e-02 9.218394570856663917e-02 4.388134519589176885e-01 1.929795764081035370e-01
-4.534209429318321327e-02 9.286241177990976758e-02 2.762270056974919230e-01 1.114877503709280626e-01
-4.466362822184009179e-02 9.354087785125289600e-02 1.528442346774789573e-01 5.282066674644857185e-02
-4.398516215049697031e-02 9.421934392259601054e-02 6.696193455360227587e-02 1.619698651057117911e-02
-4.330669607915384883e-02 9.489780999393912508e-02 1.669661573567397805e-02 7.027419373766844108e-04
-4.262823000781072735e-02 9.557627606528225350e-02 7.124564193985961136e-06 5.302255984237013581e-03
-4.194976393646759893e-02 9.625474213662538192e-02 1.471821854505406257e-02 2.885009735607012293e-02
-4.127129786512447052e-02 9.693320820796851034e-02 5.854464527164315868e-02 7.010396608475785718e-02
-4.059283179378134904e-02 9.761167427931163876e-02 1.291152742894222105e-01 1.277383142882149158e-01
-3.991436572243822756e-02 9.829014035065475330e-02 2.239968529308911382e-01 2.003584528156143463e-01
-3.923589965109509914e-02 9.896860642199788172e-02 3.407169977937761218e-01 2.865148725912525784e-01
-3.855743357975198460e-02 9.964707249334099626e-02 4.767860884456354698e-01 3.847175138975676423e-01
-3.787896750840885618e-02 1.003255385646841247e-01 6.297177938592214419e-01 4.934497409240072296e-01
-3.720050143706572776e-02 1.010040046360272531e-01 7.970480298516436912e-01 6.111818158324100470e-01
-3.652203536572260628e-02 1.016824707073703815e-01 9.763522125263869311e-01 7.363837097857111047e-01
-3.584356929437948480e-02 1.023609367787134961e-01 1.165260734632875383e+00 8.675371324092289171e-01
-3.516510322303636332e-02 1.030394028500566106e-01 1.361472645995851050e+00 1.003146701696460807e+00
-3.448663715169323490e-02 1.037178689213997529e-01 1.562767564030526302e+00 1.141750210584685510e+00
-3.380817108035011342e-02 1.043963349927428674e-01 1.767015875274622116e+00 1.281927972901542256e+00
-3.312970500900699194e-02 1.050748010640859820e-01 1.972187314204103314e+00 1.422311249983682524e+00
-3.245123893766387047e-02 1.057532671354291104e-01 2.176358022219864186e+00 1.561589770708156966e+00
-3.177277286632074899e-02 1.064317332067722388e-01 2.377716199263157026e+00 1.698518363591789759e+00
-3.109430679497762057e-02 1.071101992781153533e-01 2.574566464610922534e+00 1.831922721778013630e+00
-3.041584072363448521e-02 1.077886653494584956e-01 2.765333043604562224e+00 1.960704321983083309e+00
-2.973737465229136373e-02 1.084671314208016102e-01 2.948561895174333536e+00 2.083844518701230442e+00
-2.905890858094824225e-02 1.091455974921447386e-01 3.122921891787127091e+00 2.200407836158141617e+00
-2.838044250960512077e-02 1.098240635634878670e-01 3.287205160101924761e+00 2.309544483704224493e+00
-2.770197643826199929e-02 1.105025296348309816e-01 3.440326687344860357e+00 2.410492125608883818e+00
-2.702351036691887781e-02 1.111809957061740961e-01 3.581323295360229420e+00 2.502576943320146796e+00
-2.634504429557575633e-02 1.118594617775172245e-01 3.709352081384254429e+00 2.585214036593436848e+00
-2.566657822423262097e-02 1.125379278488603529e-01 3.823688421229106904e+00 2.657907218380870962e+00
-2.498811215288949950e-02 1.132163939202034814e-01 3.923723626543331289e+00 2.720248266121874092e+00
-2.430964608154637802e-02 1.138948599915466098e-01 4.008962342395403056e+00 2.771915697891754959e+00
-2.363118001020325654e-02 1.145733260628897243e-01 4.079019764475385834e+00 2.812673145062043911e+00
-2.295271393886013506e-02 1.152517921342328389e-01 4.133618746288615142e+00 2.842367392999775255e+00
-2.227424786751701358e-02 1.159302582055759673e-01 4.172586855916877724e+00 2.860926157731656705e+00
-2.159578179617389210e-02 1.166087242769190957e-01 4.195853429304696292e+00 2.868355659474906005e+00
-2.091731572483076368e-02 1.172871903482622102e-01 4.203446652982881560e+00 2.864738043960805669e+00
-2.023884965348763526e-02 1.179656564196053525e-01 4.195490694137844478e+00 2.850228690238065798e+00
-1.956038358214451378e-02 1.186441224909484671e-01 4.172202880581588502e+00 2.825053430045264768e+00
-1.888191751080139230e-02 1.193225885622915816e-01 4.133890918163948491e+00 2.789505689884050899e+00
-1.820345143945827082e-02 1.200010546336347100e-01 4.080950119147396471e+00 2.743943553599824892e+00
-1.752498536811514934e-02 1.206795207049778385e-01 4.013860602675250355e+00 2.688786731493633564e+00
-1.684651929677202092e-02 1.213579867763209530e-01 3.933184418262264170e+00 2.624513412523103106e+00
-1.616805322542889944e-02 1.220364528476640814e-01 3.839562535592260684e+00 2.551656969503478756e+00
-1.548958715408576409e-02 1.227149189190072098e-01 3.733711639153421746e+00 2.470802483751125767e+00
-1.481112108274264261e-02 1.233933849903503382e-01 3.616420664446738709e+00 2.382583055340016909e+00
-1.413265501139952807e-02 1.240718510616934528e-01 3.488547013656067453e+00 2.287675867914603867e+00
-1.345418894005640659e-02 1.247503171330365812e-01 3.351012392623503366e+00 2.186797982470021218e+00
-1.277572286871328511e-02 1.254287832043796957e-01 3.204798217454768228e+00 2.080701842157977932e+00
-1.209725679737015669e-02 1.261072492757228103e-01 3.050940547738900221e+00 1.970170479402394426e+00
-1.141879072602703521e-02 1.267857153470659526e-01 2.890524513813642393e+00 1.856012426782151392e+00
-1.074032465468390679e-02 1.274641814184090671e-01 2.724678217361506949e+00 1.739056343661173232e+00
-1.006185858334078531e-02 1.281426474897521817e-01 2.554566097446110184e+00 1.620145380840833482e+00
-9.383392511997663832e-03 1.288211135610953240e-01 2.381381767515058367e+00 1.500131315114178188e+00
-8.704926440654542352e-03 1.294995796324384385e-01 2.206340342626073703e+00 1.379868494209171903e+00
-8.026460369311420873e-03 1.301780457037815530e-01 2.030670289805925677e+00 1.260207639923089706e+00
-7.347994297968292454e-03 1.308565117751246953e-01 1.855604847866252127e+00 1.141989563219520054e+00
-6.669528226625170975e-03 1.315349778464678099e-01 1.682373075897590553e+00 1.026038849619792970e+00
-5.991062155282042556e-03 1.322134439178109244e-01 1.512190601840974091e+00 9.131575764184370891e-01
-5.312596083938928015e-03 1.328919099891540667e-01 1.346250153850201636e+00 8.041191252079323837e-01
-4.634130012595799597e-03 1.335703760604971813e-01 1.185711967377431453e+00 6.996621539959559932e-01
-3.955663941252685056e-03 1.342488421318402958e-01 1.031694169836560482e+00 6.004847929415088048e-01
-3.277197869909556638e-03 1.349273082031834381e-01 8.852632521702799018e-01 5.072391265528051196e-01
-2.598731798566428219e-03 1.356057742745265526e-01 7.474247444558115294e-01 4.205260250585234894e-01
-1.920265727223299801e-03 1.362842403458696672e-01 6.191437944716317032e-01 3.409185230786292431e-01
-1.241799655880185260e-03 1.369627064172128095e-01 5.252786083044007626e-01 2.917695580349415896e-01
-5.633335845370568418e-04 1.376411724885559240e-01 1.498453768164241806e+00 1.258199899675972233e+00

-6.923369753960513517e-02 7.197525431768551918e-02 5.417030551319104603e+00 2.513385210308364925e+00
-6.855523146826202063e-02 7.265372038902863372e-02 1.113606535470088055e+01 5.152823230277102873e+00
-6.787676539691889221e-02 7.333218646037176214e-02 1.868432779015648038e+01 8.614089605656060300e+00
-6.719829932557576380e-02 7.401065253171489056e-02 2.790741117516355985e+01 1.280677890139691755e+01
-6.651983325423264926e-02 7.468911860305800510e-02 3.880622593323600711e+01 1.770020472124373612e+01
-6.584136718288952084e-02 7.536758467440113352e-02 5.153942057577796731e+01 2.396971074227002418e+01
-6.516290111154639242e-02 7.604605074574426193e-02 3.761299192364873534e+01 2.225421738022999918e+01
-6.448443504020327788e-02 7.672451681708737647e-02 3.284843789740561704e+01 2.144971669466048425e+01
-6.380596896886014946e-02 7.740298288843050489e-02 2.934530558460924610e+01 6.203946720317521368e+00
-6.312750289751702104e-02 7.808144895977363331e-02 2.637676196240455084e+01 6.053112743894208947e+00
-6.244903682617389956e-02 7.875991503111674785e-02 1.294531159071722470e+01 5.831906380920462318e+00
-6.177057075483077808e-02 7.943838110245987627e-02 1.191275309376115388e+01 5.553864296909901022e+00
-6.109210468348765660e-02 8.011684717380300469e-02 1.093837540081507242e+01 5.233167424329243644e+00
-6.041363861214453512e-02 8.079531324514611923e-02 1.000948866639124191e+01 4.882732038692803478e+00
-5.973517254080140670e-02 8.147377931648924765e-02 9.120252832681501332e+00 4.513677799167253646e+00
-5.905670646945827829e-02 8.215224538783237607e-02 8.268399780215997197e+00 4.135298200590539430e+00
-5.837824039811515681e-02 8.283071145917549061e-02 7.453571272460267849e+00 3.755219748843078964e+00
-5.769977432677203533e-02 8.350917753051861903e-02 6.676417625648149112e+00 3.379621860127736355e+00
-5.702130825542891385e-02 8.418764360186174744e-02 5.938084097963967523e+00 3.013462303108528140e+00
-5.634284218408578543e-02 8.486610967320487586e-02 5.239907422288141881e+00 2.660684708334371873e+00
-5.566437611274266395e-02 8.554457574454799040e-02 4.583231830810305496e+00 2.324399320978554506e+00
-5.498591004139953553e-02 8.622304181589111882e-02 3.969295606611813465e+00 2.007035113559193285e+00
-5.430744397005641405e-02 8.690150788723424724e-02 3.399160496132030307e+00 1.710464629665826797e+00
-5.362897789871329257e-02 8.757997395857736178e-02 2.873667807865473378e+00 1.436104362178735494e+00
-5.295051182737016415e-02 8.825844002992049020e-02 2.393411520838351070e+00 1.184993987337517263e+00
-5.227204575602704961e-02 8.893690610126360474e-02 1.958722549231879384e+00 9.578578358552651828e-01
-5.159357968468392119e-02 8.961537217260673316e-02 1.569660626486179211e+00 7.551518166891085793e-01
-5.091511361334079278e-02 9.029383824394986158e-02 1.226011702865638764e+00 5.770987382621300954e-01
-5.023664754199767130e-02 9.097230431529299000e-02 9.272896346381710453e-01 4.237146558896222603e-01
-4.955818147065454982e-02 9.165077038663610454e-02 6.727414780161857788e-01 2.948285431889691721e-01
-4.887971539931142140e-02 9.232923645797923295e-02 4.613560053933204452e-01 1.900972535407055020e-01
-4.820124932796829992e-02 9.300770252932236137e-02 2.918752119742932805e-01 1.090174128050321739e-01
-4.752278325662517844e-02 9.368616860066547591e-02 1.628086295152386398e-01 5.093557117353168101e-02
-4.684431718528205002e-02 9.436463467200860433e-02 7.245024816033750203e-02 1.505764469717328115e-02
-4.616585111393892854e-02 9.504310074335173275e-02 1.889779516637440579e-02 4.584004208993462215e-04
-4.548738504259580706e-02 9.572156681469484729e-02 7.405236020826703796e-05 6.091488567050863667e-03
-4.480891897125268558e-02 9.640003288603796183e-02 1.374982796178732085e-02 3.080030573971456395e-02
-4.413045289990956410e-02 9.707849895738109025e-02 5.756814477357436594e-02 7.332978918541505076e-02
-4.345198682856643568e-02 9.775696502872421867e-02 1.290691725515931421e-01 1.323390963994442171e-01
-4.277352075722330726e-02 9.843543110006734709e-02 2.257154213288479483e-01 2.064150176775182421e-01
-4.209505468588018579e-02 9.911389717141047551e-02 3.449167248252437701e-01 2.940859001475270573e-01
-4.141658861453706431e-02 9.979236324275359005e-02 4.840545766850858911e-01 3.938358268512433535e-01
-4.073812254319393589e-02 1.004708293140967185e-01 6.405054331393679190e-01 5.041187883315688678e-01
-4.005965647185082135e-02 1.011492953854398330e-01 8.116626586736044313e-01 6.233726004579239754e-01
-3.938119040050769293e-02 1.018277614567829614e-01 9.949568609200851732e-01 7.500323539602576917e-01
-3.870272432916456451e-02 1.025062275281260898e-01 1.187874432157235427e+00 8.825432216551500897e-01
-3.802425825782144303e-02 1.031846935994692183e-01 1.387974182783587640e+00 1.019372492503488159e+00
-3.734579218647832155e-02 1.038631596708123328e-01 1.592902013604042599e+00 1.159020742722858932e+00
-3.666732611513520007e-02 1.045416257421554473e-01 1.800403626305255411e+00 1.300032089710504213e+00
-3.598886004379207165e-02 1.052200918134985896e-01 2.008335313927966936e+00 1.441003502555622484e+00
-3.531039397244895017e-02 1.058985578848417042e-01 2.214672905387359503e+00 1.580593162871018142e+00
-3.463192790110582869e-02 1.065770239561848187e-01 2.417518960935306271e+00 1.717527882142268369e+00
-3.395346182976270721e-02 1.072554900275279471e-01 2.615108330080591514e+00 1.850609588059712429e+00
-3.327499575841958573e-02 1.079339560988710756e-01 2.805812191764487373e+00 1.978720894385764151e+00
-3.259652968707645732e-02 1.086124221702141901e-01 2.988140700170554886e+00 2.100829768775152928e+00
-3.191806361573332196e-02 1.092908882415573324e-01 3.160744360002425424e+00 2.215993312466341791e+00
-3.123959754439020048e-02 1.099693543129004469e-01 3.322414254046850424e+00 2.323360666629842530e+00
-3.056113147304707900e-02 1.106478203842435754e-01 3.472081243941245621e+00 2.422175063140177720e+00
-2.988266540170395752e-02 1.113262864555867038e-01 3.608814263275246681e+00 2.511775043335288782e+00
-2.920419933036083604e-02 1.120047525269298183e-01 3.731817820438775968e+00 2.591594876642481893e+00
-2.852573325901771456e-02 1.126832185982729329e-01 3.840428826932119399e+00 2.661164221201804292e+00
-2.784726718767459308e-02 1.133616846696160613e-01 3.934112864918410502e+00 2.720107079882907009e+00
-2.716880111633145772e-02 1.140401507409591897e-01 4.012460004962737692e+00 2.768140116070718637e+00
-2.649033504498833624e-02 1.147186168123023181e-01 4.075180280859568072e+00 2.805070403208050678e+00
-2.581186897364521476e-02 1.153970828836454465e-01 4.122098922543339761e+00 2.830792689107558768e+00
-2.513340290230209328e-02 1.160755489549885611e-01 4.153151440182489829e+00 2.845286259762173753e+00
-2.445493683095897181e-02 1.167540150263316756e-01 4.168378642404364953e+00 2.848611487202486359e+00
-2.377647075961585033e-02 1.174324810976748040e-01 4.167921659374153265e+00 2.840906141815682684e+00
-2.309800468827272885e-02 1.181109471690179324e-01 4.152017027384053094e+00 2.822381541673245398e+00
-2.241953861692960043e-02 1.187894132403610470e-01 4.120991876206828941e+00 2.793318600424886444e+00
-2.174107254558647201e-02 1.194678793117041893e-01 4.075259244309455298e+00 2.754063822028746777e+00
-2.106260647424335053e-02 1.201463453830473038e-01 4.015313530810056264e+00 2.705025276023621306e+00
-2.038414040290022905e-02 1.208248114543904184e-01 3.941726077486175761e+00 2.646668572250839180e+00
-1.970567433155710757e-02 1.215032775257335468e-01 3.855140859892085548e+00 2.579512839942609936e+00
-1.902720826021398609e-02 1.221817435970766752e-01 3.756270254283660570e+00 2.504126703784917751e+00
-1.834874218887085767e-02 1.228602096684197897e-01 3.645890837103730409e+00 2.421124239687989288e+00
-1.767027611752773619e-02 1.235386757397629182e-01 3.524839166492760079e+00 2.331160885971379493e+00
-1.699181004618460084e-02 1.242171418111060466e-01 3.394007490938224070e+00 2.234929281806358858e+00
-1.631334397484147936e-02 1.248956078824491750e-01 3.254339328703041545e+00 2.133155003988955301e+00
-1.563487790349836482e-02 1.255740739537922757e-01 3.106824862998886605e+00 2.026592175244969152e+00
-1.495641183215524334e-02 1.262525400251354180e-01 2.952496101783417704e+00 1.916018921914856010e+00
-1.427794576081212186e-02 1.269310060964785325e-01 2.792421757235940216e+00 1.802232665505634435e+00
-1.359947968946899344e-02 1.276094721678216470e-01 2.627701808037316678e+00 1.686045240647887411e+00
-1.292101361812587196e-02 1.282879382391647893e-01 2.459461717162531702e+00 1.568277840870589745e+00
-1.224254754678274354e-02 1.289664043105079039e-01 2.288846288629029946e+00 1.449755802762563439e+00
-1.156408147543962206e-02 1.296448703818510184e-01 2.117013158134234185e+00 1.331303248016349361e+00
-1.088561540409650058e-02 1.303233364531941607e-01 1.945125924431838405e+00 1.213737611151761042e+00
-1.020714933275337910e-02 1.310018025245372753e-01 1.774346940416665852e+00 1.097864088148524653e+00
-9.528683261410257621e-03 1.316802685958803898e-01 1.605829794870585081e+00 9.844700475277539109e-01
-8.850217190067129203e-03 1.323587346672235321e-01 1.440711527556898242e+00 8.743194505902988078e-01
-8.171751118724007723e-03 1.330372007385666466e-01 1.280104631596682419e+00 7.681473314887801163e-01
-7.493285047380879305e-03 1.337156668099097612e-01 1.125088907650404257e+00 6.666543906205454340e-01
-6.814818976037764764e-03 1.343941328812529035e-01 9.767032442331449182e-01 5.705017565712766636e-01
-6.136352904694636345e-03 1.350725989525960180e-01 8.359374072990807258e-01 4.803059725620503206e-01
-5.457886833351521805e-03 1.357510650239391325e-01 7.037239298464859072e-01 3.966342631157522836e-01
-4.779420762008393386e-03 1.364295310952822748e-01 5.809301985645616284e-01 3.200001355411040138e-01
-4.100954690665264968e-03 1.371079971666253894e-01 4.683508392174403623e-01 2.508593688297717228e-01
-3.422488619322136549e-03 1.377864632379685039e-01 3.667005053176938811e-01 1.896064396768872562e-01
-2.744022547979022009e-03 1.384649293093116462e-01 2.766071757502541750e-01 1.365714317903981290e-01
-2.065556476635893590e-03 1.391433953806547608e-01 1.986108620014943316e-01 9.202206172367403958e-02

-7.073592043170397192e-02 7.347747720978435593e-02 5.148777906199759613e+00 2.392532664944842846e+00
-7.005745436036085738e-02 7.415594328112747047e-02 1.058302410973582930e+01 4.904600066023130367e+00
-6.937898828901772896e-02 7.483440935247059889e-02 1.775253311412993895e+01 8.198018563776864553e+00
-6.870052221767460054e-02 7.551287542381372730e-02 2.650716794845251556e+01 1.218579636782162545e+01
-6.802205614633148600e-02 7.619134149515684185e-02 3.684043869164316476e+01 1.683665583231911000e+01
-6.734359007498835759e-02 7.686980756649997026e-02 4.895220597125132400e+01 2.280641576919988367e+01
-6.666512400364522917e-02 7.754827363784309868e-02 3.620014541767188376e+01 2.135970811132927949e+01
-6.598665793230211463e-02 7.822673970918621322e-02 3.188492018070497025e+01 2.071288620648147472e+01
-6.530819186095898621e-02 7.890520578052934164e-02 2.872612816999366103e+01 5.551665380554610785e+00
-6.462972578961585779e-02 7.958367185187247006e-02 2.605423650176127381e+01 5.349870944584933952e+00
-6.395125971827274325e-02 8.026213792321558460e-02 1.138609133110515081e+01 5.091428709165866984e+00
-6.327279364692961483e-02 8.094060399455871302e-02 1.037077961328910192e+01 4.788634034863414435e+00
-6.259432757558648641e-02 8.161907006590184144e-02 9.422259198272097791e+00 4.454447601629855313e+00
-6.191586150424337187e-02 8.229753613724495598e-02 8.527308750679312155e+00 4.100588982047010056e+00
-6.123739543290024345e-02 8.297600220858808440e-02 7.679467481050626709e+00 3.737028968509071625e+00
-6.055892936155711503e-02 8.365446827993121282e-02 6.875807352920224602e+00 3.371979527752201111e+00
-5.988046329021399355e-02 8.433293435127432736e-02 6.115296581973332479e+00 3.012063865426888754e+00
-5.920199721887087208e-02 8.501140042261745577e-02 5.397912314929027566e+00 2.662539920692900797e+00
-5.852353114752775060e-02 8.568986649396058419e-02 4.724135037999957376e+00 2.327524246701945465e+00
-5.784506507618462218e-02 8.636833256530371261e-02 4.094649766614016251e+00 2.010194686218949034e+00
-5.716659900484150070e-02 8.704679863664682715e-02 3.510164733726369501e+00 1.712964461044133690e+00
-5.648813293349837228e-02 8.772526470798995557e-02 2.971299398725432361e+00 1.437626832852935133e+00
-5.580966686215525080e-02 8.840373077933308399e-02 2.478514606532286280e+00 1.185472430835905033e+00
-5.513120079081212932e-02 8.908219685067619853e-02 2.032069057547261082e+00 9.573825360086113401e-01
-5.445273471946900090e-02 8.976066292201932695e-02 1.631992648010011537e+00 7.539019535874255107e-01
-5.377426864812588636e-02 9.043912899336244149e-02 1.278070993486996265e+00 5.752950338630637983e-01
-5.309580257678275794e-02 9.111759506470556991e-02 9.698377111213308810e-01 4.215881388121230922e-01
-5.241733650543962952e-02 9.179606113604869833e-02 7.065724221206787226e-01 2.926015074734741872e-01
-5.173887043409650804e-02 9.247452720739182674e-02 4.873032822474376302e-01 1.879731019431036820e-01
-5.106040436275338656e-02 9.315299327873494128e-02 3.108133512298362211e-01 1.071766440160645262e-01
-5.038193829141025815e-02 9.383145935007806970e-02 1.756503906755128852e-01 4.953569184718301793e-02
-4.970347222006713667e-02 9.450992542142119812e-02 8.013981112581575195e-02 1.423526255724129677e-02
-4.902500614872401519e-02 9.518839149276431266e-02 2.240052434065963050e-02 3.321841896416273423e-04
-4.834654007738088677e-02 9.586685756410744108e-02 3.634341543788924180e-04 6.765062400322967989e-03
-4.766807400603776529e-02 9.654532363545056950e-02 1.179224583855353892e-02 3.236447761464585071e-02
-4.698960793469464381e-02 9.722378970679368404e-02 5.430621063264340354e-02 7.586379123269589020e-02
-4.631114186335152233e-02 9.790225577813679858e-02 1.254043637467213146e-01 1.359107384596384416e-01
-4.563267579200840085e-02 9.858072184947992700e-02 2.224907711176895564e-01 2.110798231757209376e-01
-4.495420972066527243e-02 9.925918792082305542e-02 3.429002783995262482e-01 2.998854079799209704e-01
-4.427574364932214401e-02 9.993765399216618384e-02 4.839242574401643737e-01 4.007953091608051355e-01
-4.359727757797902253e-02 1.006161200635093123e-01 6.428358701476150072e-01 5.122446589129703298e-01
-4.291881150663590105e-02 1.012945861348524268e-01 8.169144141066791986e-01 6.326497807861150013e-01
-4.224034543529277264e-02 1.019730522061955552e-01 1.003468373999325980e+00 7.604218329917316055e-01
-4.156187936394965809e-02 1.026515182775386698e-01 1.199856872333373348e+00 8.939800008621942018e-01
-4.088341329260652968e-02 1.033299843488817982e-01 1.403509286667093736e+00 1.031764057494111153e+00
-4.020494722126340126e-02 1.040084504202249266e-01 1.611942873475644467e+00 1.172246154066189039e+00
-3.952648114992027978e-02 1.046869164915680550e-01 1.822778306651263280e+00 1.313941742979540361e+00
-3.884801507857715830e-02 1.053653825629111696e-01 2.033753098528357839e+00 1.455419573952327017e+00
-3.816954900723403682e-02 1.060438486342542841e-01 2.242732921362374565e+00 1.595310732927586406e+00
-3.749108293589090840e-02 1.067223147055974264e-01 2.447720886716396649e+00 1.732316715069386559e+00
-3.681261686454778692e-02 1.074007807769405409e-01 2.646864869606556869e+00 1.865216536478223830e+00
-3.613415079320466544e-02 1.080792468482836555e-01 2.838462984682729395e+00 1.992872895801261368e+00
-3.545568472186154396e-02 1.087577129196267839e-01 3.020967334605184629e+00 2.114237398409068547e+00
-3.477721865051842248e-02 1.094361789909699123e-01 3.192986158131835506e+00 2.228354854561863441e+00
-3.409875257917529406e-02 1.101146450623130268e-01 3.353284508895594485e+00 2.334366661042022617e+00
-3.342028650783215871e-02 1.107931111336561691e-01 3.500783596918988216e+00 2.431513274879530506e+00
-3.274182043648903723e-02 1.114715772049992837e-01 3.634558925037687516e+00 2.519135789547967352e+00
-3.206335436514591575e-02 1.121500432763424121e-01 3.753837351990938931e+00 2.596676628837198297e+00
-3.138488829380279427e-02 1.128285093476855405e-01 3.857993213698525992e+00 2.663679381846193017e+00
-3.070642222245967279e-02 1.135069754190286551e-01 3.946543633940557516e+00 2.719787813552629885e+00
